user_id,item_id,rating
250,5411,5.0
394,5412,4.0
880,5412,4.0
321,5412,4.0
22,5412,5.0
211,5412,4.0
796,5412,4.0
934,5413,4.0
166,5413,3.0
870,5413,5.0
429,5413,5.0
124,5413,5.0
119,5414,4.0
1350,5414,5.0
920,5414,5.0
761,5414,4.0
5,5414,3.0
687,5415,4.0
1353,5415,4.0
77,5415,5.0
981,5415,5.0
405,5415,1.0
530,5415,5.0
94,5415,5.0
1389,5415,5.0
854,5415,5.0
135,5415,5.0
366,5415,5.0
128,5415,5.0
652,5415,4.0
243,5415,1.0
375,5415,4.0
153,5415,3.0
530,5416,5.0
428,5416,5.0
149,5416,5.0
74,5416,5.0
515,5416,3.0
214,5417,5.0
645,5417,5.0
1399,5417,5.0
984,5417,5.0
1248,5417,5.0
1408,5417,4.0
911,5417,5.0
785,5418,4.0
1527,5418,4.0
894,5418,4.0
369,5418,5.0
1518,5418,5.0
800,5418,5.0
939,5418,5.0
394,5418,3.0
213,5418,3.0
392,5418,4.0
1267,5418,4.0
333,5418,4.0
692,5418,5.0
771,5418,4.0
991,5418,5.0
194,5418,4.0
1371,5418,2.0
1159,5418,5.0
1521,5418,3.0
785,5419,3.0
1518,5419,5.0
389,5419,3.0
67,5419,3.0
275,5419,3.0
333,5419,4.0
1402,5419,2.0
1303,5419,3.0
692,5419,5.0
906,5419,4.0
991,5419,5.0
194,5419,4.0
1371,5419,2.0
22,5419,5.0
1058,5419,4.0
747,5420,5.0
1188,5420,5.0
1178,5420,5.0
91,5420,4.0
10,5420,5.0
1102,5420,1.0
300,5420,5.0
171,5420,5.0
839,5420,4.0
118,5421,5.0
359,5421,5.0
37,5421,5.0
175,5421,5.0
488,5421,5.0
343,5421,4.0
187,5421,5.0
916,5421,5.0
462,5421,5.0
142,5421,5.0
981,5421,5.0
526,5421,5.0
441,5421,5.0
101,5421,5.0
1275,5421,5.0
824,5421,5.0
530,5421,5.0
541,5421,5.0
901,5421,4.0
1457,5421,5.0
1464,5421,5.0
1359,5421,2.0
163,5421,5.0
622,5421,4.0
364,5421,4.0
1367,5421,4.0
873,5421,5.0
1522,5421,5.0
1362,5421,5.0
893,5421,5.0
170,5421,5.0
698,5421,5.0
275,5421,5.0
333,5421,5.0
1508,5421,5.0
891,5421,5.0
664,5421,5.0
1303,5421,4.0
1331,5421,5.0
625,5421,5.0
1423,5421,5.0
792,5421,5.0
1051,5421,5.0
652,5421,5.0
925,5421,5.0
930,5421,5.0
51,5421,5.0
82,5421,5.0
1214,5421,4.0
1056,5421,4.0
1521,5421,5.0
1185,5421,5.0
442,5421,4.0
290,5421,4.0
945,5421,5.0
175,5422,5.0
870,5422,5.0
187,5422,5.0
1220,5422,5.0
462,5422,4.0
142,5422,4.0
981,5422,5.0
101,5422,5.0
824,5422,5.0
530,5422,5.0
541,5422,5.0
1464,5422,5.0
622,5422,4.0
364,5422,5.0
873,5422,4.0
1522,5422,5.0
1362,5422,5.0
893,5422,5.0
170,5422,5.0
698,5422,4.0
333,5422,5.0
1508,5422,5.0
891,5422,5.0
664,5422,5.0
1303,5422,2.0
1331,5422,4.0
625,5422,5.0
1051,5422,5.0
652,5422,5.0
930,5422,5.0
51,5422,5.0
1185,5422,5.0
945,5422,4.0
1287,5423,5.0
37,5423,4.0
1296,5423,4.0
1170,5423,5.0
847,5423,5.0
1522,5423,5.0
893,5423,4.0
1537,5423,5.0
930,5423,5.0
51,5423,5.0
579,5423,5.0
1296,5424,5.0
1170,5424,5.0
847,5424,5.0
1522,5424,5.0
1537,5424,5.0
1355,5425,4.0
1491,5425,3.0
1399,5425,3.0
1178,5425,5.0
1040,5425,4.0
1261,5425,4.0
821,5425,5.0
601,5426,4.0
1075,5426,4.0
981,5426,5.0
1437,5426,3.0
527,5426,4.0
1399,5426,5.0
428,5426,5.0
535,5426,5.0
365,5426,4.0
1270,5426,4.0
711,5426,5.0
1511,5427,5.0
1170,5427,5.0
847,5427,5.0
839,5427,4.0
930,5427,5.0
51,5427,5.0
1427,5428,4.0
934,5428,3.0
992,5428,2.0
208,5428,5.0
235,5428,4.0
1086,5428,5.0
643,5428,4.0
516,5428,5.0
1464,5428,5.0
622,5428,4.0
615,5428,4.0
671,5428,5.0
961,5428,3.0
223,5428,5.0
697,5428,4.0
482,5428,5.0
770,5428,5.0
1348,5428,5.0
1185,5428,5.0
1427,5429,3.0
710,5429,4.0
260,5429,2.0
1213,5429,3.0
489,5429,3.0
973,5429,4.0
1192,5429,3.0
1194,5429,5.0
824,5429,1.0
1341,5429,4.0
996,5429,4.0
1148,5429,4.0
1209,5429,2.0
1367,5429,3.0
213,5429,3.0
629,5429,4.0
472,5429,4.0
865,5429,4.0
941,5429,5.0
215,5429,4.0
957,5429,5.0
588,5429,4.0
999,5429,1.0
930,5429,4.0
1398,5429,3.0
1306,5429,3.0
1264,5429,4.0
1001,5429,2.0
442,5429,4.0
945,5429,2.0
1427,5430,4.0
118,5430,5.0
992,5430,4.0
1496,5430,4.0
1194,5430,4.0
715,5430,4.0
561,5430,4.0
633,5430,4.0
1355,5430,3.0
541,5430,2.0
996,5430,4.0
1489,5430,3.0
1532,5430,4.0
1209,5430,2.0
629,5430,4.0
1178,5430,4.0
428,5430,3.0
1158,5430,3.0
827,5430,3.0
941,5430,4.0
878,5430,4.0
223,5430,4.0
1301,5430,1.0
474,5430,2.0
485,5430,4.0
351,5430,5.0
2,5430,5.0
1120,5430,4.0
1417,5430,3.0
1479,5430,3.0
588,5430,4.0
1306,5430,4.0
1264,5430,4.0
1001,5430,2.0
1060,5431,5.0
1194,5431,5.0
1355,5431,5.0
1494,5431,4.0
1327,5431,5.0
1502,5431,5.0
1261,5431,5.0
1044,5431,5.0
335,5431,5.0
765,5431,5.0
930,5431,5.0
1038,5431,5.0
1521,5431,4.0
613,5431,4.0
118,5432,5.0
1220,5432,4.0
1296,5432,3.0
1275,5432,5.0
667,5432,4.0
903,5432,4.0
431,5432,4.0
449,5432,4.0
1060,5433,3.0
242,5433,5.0
1194,5433,4.0
737,5433,4.0
8,5433,4.0
680,5433,5.0
423,5433,5.0
971,5433,2.0
796,5433,4.0
1491,5434,4.0
436,5434,5.0
1501,5434,5.0
472,5434,5.0
8,5434,4.0
906,5434,5.0
833,5434,4.0
790,5434,4.0
776,5434,5.0
131,5435,5.0
527,5435,2.0
1168,5435,4.0
1381,5435,5.0
878,5435,4.0
1210,5435,1.0
864,5435,4.0
187,5436,5.0
916,5436,5.0
1075,5436,3.0
1508,5436,4.0
306,5436,4.0
431,5436,5.0
374,5436,5.0
982,5437,5.0
119,5437,5.0
27,5437,5.0
981,5437,5.0
16,5437,4.0
1209,5437,5.0
309,5437,5.0
1178,5437,5.0
783,5437,5.0
472,5437,5.0
1261,5437,5.0
1447,5437,5.0
743,5437,5.0
909,5437,5.0
1351,5437,4.0
330,5437,4.0
647,5437,5.0
374,5437,5.0
176,5437,5.0
962,5437,4.0
440,5437,5.0
953,5438,1.0
982,5438,3.0
203,5438,4.0
1194,5438,3.0
1199,5438,3.0
996,5438,4.0
683,5438,5.0
1203,5438,5.0
516,5438,1.0
1097,5438,4.0
694,5438,4.0
1295,5438,4.0
545,5438,4.0
1383,5438,4.0
236,5438,5.0
689,5438,4.0
75,5438,4.0
443,5438,3.0
1264,5438,4.0
1065,5438,4.0
202,5438,4.0
918,5439,4.0
885,5439,3.0
1286,5439,2.0
1525,5439,5.0
1221,5439,4.0
546,5440,5.0
934,5440,4.0
457,5440,3.0
170,5440,4.0
1508,5440,5.0
365,5440,5.0
834,5441,5.0
1077,5441,3.0
198,5441,3.0
870,5441,5.0
1075,5441,5.0
1190,5441,4.0
268,5441,5.0
633,5441,3.0
1049,5441,5.0
1173,5441,4.0
135,5441,4.0
1366,5441,3.0
902,5441,4.0
605,5441,2.0
137,5441,4.0
1447,5441,3.0
1371,5441,2.0
22,5441,5.0
1306,5441,4.0
124,5441,5.0
715,5442,2.0
964,5442,5.0
441,5442,4.0
1355,5442,5.0
1188,5442,3.0
1491,5442,4.0
188,5442,5.0
781,5442,4.0
1164,5442,3.0
1261,5442,4.0
712,5442,5.0
1331,5442,4.0
264,5442,3.0
165,5442,5.0
486,5442,3.0
1443,5442,4.0
96,5442,3.0
616,5442,5.0
202,5442,2.0
262,5443,4.0
462,5443,5.0
1258,5443,5.0
981,5443,5.0
903,5443,4.0
1464,5443,3.0
163,5443,5.0
1178,5443,4.0
664,5443,5.0
431,5443,4.0
792,5443,4.0
1439,5443,4.0
855,5444,5.0
157,5444,5.0
870,5444,5.0
901,5444,4.0
1494,5444,4.0
350,5444,4.0
43,5444,4.0
1476,5444,4.0
737,5444,4.0
1501,5444,4.0
84,5444,4.0
1184,5444,4.0
199,5444,4.0
933,5444,4.0
1193,5444,5.0
1470,5444,5.0
738,5444,5.0
432,5444,5.0
324,5445,5.0
187,5445,5.0
462,5445,5.0
101,5445,5.0
149,5445,5.0
616,5445,5.0
1061,5445,5.0
632,5445,5.0
527,5446,3.0
351,5446,4.0
1120,5446,5.0
1377,5446,5.0
22,5446,5.0
12,5447,5.0
526,5447,5.0
1097,5447,5.0
1464,5447,5.0
338,5447,5.0
364,5447,5.0
927,5447,5.0
170,5447,4.0
431,5447,5.0
652,5447,5.0
1412,5447,5.0
340,5448,5.0
1296,5448,5.0
661,5448,5.0
238,5448,5.0
683,5448,5.0
344,5448,5.0
309,5448,5.0
526,5449,5.0
1097,5449,5.0
1464,5449,5.0
338,5449,5.0
364,5449,4.0
170,5449,4.0
652,5449,5.0
916,5450,5.0
462,5450,5.0
981,5450,5.0
441,5450,4.0
366,5450,4.0
431,5450,4.0
650,5451,1.0
1075,5451,5.0
12,5451,4.0
462,5451,4.0
1258,5451,5.0
101,5451,5.0
680,5451,2.0
431,5451,5.0
1057,5451,3.0
87,5452,5.0
1075,5452,5.0
1511,5452,4.0
1258,5452,5.0
377,5452,5.0
1511,5453,4.0
142,5453,4.0
101,5453,5.0
901,5453,4.0
870,5453,4.0
727,5453,5.0
588,5453,5.0
51,5453,4.0
1486,5454,5.0
260,5454,4.0
1079,5454,4.0
920,5454,5.0
589,5454,4.0
238,5454,4.0
1382,5454,5.0
76,5454,4.0
791,5454,5.0
1399,5454,2.0
354,5454,5.0
436,5454,5.0
985,5454,5.0
394,5454,4.0
1367,5454,4.0
692,5454,3.0
906,5454,5.0
1331,5454,4.0
1248,5454,4.0
1462,5454,5.0
833,5454,4.0
514,5454,5.0
215,5454,5.0
940,5454,4.0
1306,5454,4.0
772,5454,4.0
466,5454,4.0
1038,5454,4.0
422,5454,4.0
1505,5455,4.0
76,5455,4.0
886,5455,5.0
1367,5455,4.0
251,5455,5.0
1462,5455,5.0
581,5455,4.0
501,5455,5.0
324,5456,5.0
1075,5456,5.0
170,5456,5.0
333,5456,5.0
1331,5456,4.0
431,5456,4.0
462,5457,5.0
441,5457,5.0
903,5457,5.0
530,5457,5.0
163,5457,5.0
1522,5457,5.0
170,5457,5.0
698,5457,4.0
333,5457,5.0
1508,5457,5.0
664,5457,5.0
1423,5457,5.0
792,5457,5.0
1051,5457,5.0
22,5457,5.0
930,5457,4.0
177,5457,5.0
343,5458,5.0
916,5458,4.0
1296,5458,5.0
1275,5458,5.0
530,5458,5.0
1382,5458,5.0
1175,5458,3.0
622,5458,5.0
664,5458,5.0
1303,5458,4.0
1462,5458,5.0
1249,5458,4.0
632,5458,4.0
12,5459,4.0
526,5459,5.0
1097,5459,4.0
1464,5459,4.0
338,5459,5.0
364,5459,5.0
927,5459,5.0
652,5459,5.0
992,5460,5.0
1382,5460,4.0
1106,5460,5.0
1261,5460,4.0
758,5460,5.0
1351,5460,5.0
140,5460,5.0
992,5461,4.0
489,5461,4.0
111,5461,3.0
1275,5461,5.0
667,5461,5.0
388,5461,5.0
1201,5461,5.0
831,5461,4.0
1333,5461,4.0
1209,5461,5.0
404,5461,5.0
761,5461,4.0
1004,5461,5.0
835,5461,4.0
8,5461,4.0
1176,5461,5.0
909,5461,4.0
1099,5461,4.0
478,5461,4.0
449,5461,5.0
1073,5461,3.0
999,5461,5.0
1377,5461,5.0
1472,5461,4.0
1412,5461,4.0
444,5461,5.0
799,5461,5.0
124,5461,5.0
175,5462,5.0
816,5462,4.0
780,5462,5.0
1135,5462,5.0
981,5462,5.0
583,5462,4.0
1355,5462,5.0
76,5462,4.0
1399,5462,5.0
309,5462,5.0
1178,5462,5.0
333,5462,5.0
335,5462,5.0
535,5462,5.0
75,5462,5.0
930,5462,5.0
543,5462,5.0
964,5463,5.0
436,5463,5.0
168,5463,4.0
1272,5463,4.0
224,5463,5.0
324,5464,5.0
87,5464,5.0
462,5464,5.0
1537,5464,5.0
1272,5464,5.0
632,5464,4.0
87,5465,5.0
462,5465,5.0
1258,5465,5.0
1333,5465,4.0
1508,5465,3.0
431,5465,4.0
1427,5466,4.0
220,5466,3.0
86,5466,5.0
903,5466,5.0
1049,5466,5.0
1491,5466,4.0
1457,5466,5.0
1173,5466,5.0
1181,5466,4.0
389,5466,5.0
1204,5466,5.0
874,5466,4.0
783,5466,4.0
865,5466,4.0
966,5466,4.0
173,5466,4.0
30,5466,5.0
712,5466,4.0
1435,5466,5.0
604,5466,3.0
833,5466,4.0
1512,5466,4.0
475,5466,2.0
697,5466,3.0
588,5466,5.0
711,5466,4.0
49,5466,4.0
1145,5466,4.0
228,5466,4.0
1063,5467,5.0
1117,5467,5.0
843,5467,4.0
1197,5467,5.0
745,5467,5.0
693,5467,5.0
66,5467,5.0
1491,5467,5.0
1400,5467,5.0
364,5467,4.0
1272,5467,5.0
361,5467,5.0
833,5467,5.0
454,5467,5.0
1294,5467,5.0
1151,5467,5.0
187,5468,5.0
1075,5468,5.0
462,5468,5.0
1258,5468,5.0
101,5468,5.0
1275,5468,5.0
903,5468,5.0
163,5468,5.0
1508,5468,5.0
1372,5469,4.0
891,5469,5.0
1386,5469,3.0
1351,5469,3.0
1472,5469,4.0
37,5470,3.0
724,5470,5.0
1526,5470,4.0
447,5470,5.0
694,5470,4.0
931,5470,4.0
1261,5470,4.0
640,5470,5.0
191,5470,3.0
1512,5470,5.0
1377,5470,5.0
22,5470,3.0
1348,5470,2.0
919,5470,5.0
1287,5471,5.0
1511,5471,4.0
903,5471,5.0
1170,5471,4.0
163,5471,5.0
652,5471,5.0
922,5472,4.0
1093,5472,4.0
780,5472,3.0
747,5472,5.0
561,5472,4.0
1323,5472,5.0
1173,5472,5.0
1399,5472,3.0
1327,5472,5.0
1209,5472,5.0
1168,5472,5.0
394,5472,3.0
1171,5472,5.0
1514,5472,5.0
705,5472,4.0
711,5472,4.0
501,5472,5.0
770,5472,5.0
1038,5472,4.0
1278,5472,5.0
1220,5473,4.0
462,5473,4.0
847,5473,5.0
163,5473,5.0
1508,5473,4.0
431,5473,5.0
945,5473,4.0
477,5474,3.0
1496,5474,4.0
1040,5474,4.0
1014,5474,3.0
588,5474,3.0
586,5475,4.0
675,5475,5.0
1432,5475,5.0
534,5475,5.0
249,5475,5.0
1399,5476,4.0
1303,5476,3.0
909,5476,4.0
1161,5476,3.0
772,5476,4.0
738,5476,4.0
598,5476,2.0
1258,5477,5.0
903,5477,5.0
530,5477,5.0
1295,5477,5.0
664,5477,5.0
953,5478,5.0
1220,5478,5.0
12,5478,4.0
981,5478,5.0
163,5478,5.0
652,5478,5.0
632,5478,5.0
1287,5479,5.0
37,5479,5.0
12,5479,4.0
981,5479,5.0
903,5479,5.0
163,5479,5.0
632,5480,5.0
101,5480,5.0
187,5480,5.0
1075,5480,5.0
447,5480,5.0
333,5480,5.0
431,5480,5.0
579,5480,5.0
916,5481,4.0
903,5481,5.0
883,5481,5.0
1537,5481,5.0
652,5481,5.0
870,5482,5.0
1086,5482,5.0
1473,5482,3.0
1537,5482,5.0
431,5482,5.0
264,5482,5.0
1462,5482,5.0
652,5482,5.0
922,5483,5.0
12,5483,3.0
462,5483,5.0
566,5483,4.0
847,5483,5.0
1464,5483,5.0
364,5483,3.0
652,5483,5.0
369,5484,5.0
825,5484,5.0
683,5484,4.0
1114,5484,3.0
956,5484,5.0
865,5484,4.0
1092,5484,5.0
331,5484,5.0
1176,5484,5.0
909,5484,5.0
771,5484,4.0
1077,5485,2.0
918,5485,2.0
268,5485,3.0
1233,5485,5.0
1148,5485,5.0
1489,5485,3.0
334,5485,5.0
929,5485,1.0
190,5485,4.0
1306,5485,3.0
1348,5485,4.0
162,5486,4.0
912,5486,5.0
1213,5486,3.0
119,5486,4.0
785,5486,4.0
407,5486,5.0
1243,5486,4.0
1075,5486,3.0
102,5486,2.0
583,5486,4.0
1127,5486,4.0
169,5486,5.0
1481,5486,3.0
766,5486,4.0
1180,5486,5.0
295,5486,4.0
1106,5486,5.0
358,5486,2.0
394,5486,3.0
425,5486,5.0
392,5486,4.0
615,5486,5.0
783,5486,4.0
668,5486,3.0
891,5486,4.0
712,5486,5.0
251,5486,4.0
1397,5486,2.0
486,5486,1.0
96,5486,3.0
940,5486,4.0
911,5486,5.0
1398,5486,5.0
1306,5486,5.0
958,5486,4.0
444,5486,4.0
440,5486,3.0
1329,5486,4.0
922,5487,5.0
1020,5487,4.0
87,5487,5.0
462,5487,5.0
441,5487,5.0
903,5487,4.0
163,5487,5.0
1522,5487,5.0
170,5487,5.0
333,5487,5.0
1508,5487,5.0
664,5487,5.0
1423,5487,5.0
792,5487,5.0
1051,5487,5.0
22,5487,5.0
930,5487,4.0
1006,5488,4.0
187,5488,4.0
101,5488,5.0
170,5488,5.0
632,5488,5.0
618,5489,5.0
1427,5489,4.0
214,5489,4.0
1486,5489,5.0
470,5489,5.0
1093,5489,5.0
1192,5489,4.0
192,5489,4.0
589,5489,5.0
1194,5489,5.0
1421,5489,5.0
1437,5489,5.0
936,5489,5.0
747,5489,5.0
583,5489,4.0
441,5489,5.0
561,5489,5.0
112,5489,4.0
1286,5489,2.0
1224,5489,5.0
1341,5489,5.0
1036,5489,4.0
1406,5489,5.0
1491,5489,4.0
541,5489,5.0
733,5489,4.0
1473,5489,4.0
44,5489,5.0
525,5489,4.0
1366,5489,4.0
447,5489,4.0
1209,5489,5.0
763,5489,5.0
1403,5489,4.0
1204,5489,5.0
874,5489,5.0
961,5489,5.0
1409,5489,4.0
1261,5489,4.0
398,5489,4.0
758,5489,5.0
867,5489,5.0
1004,5489,5.0
592,5489,5.0
1447,5489,5.0
535,5489,5.0
365,5489,4.0
191,5489,4.0
474,5489,5.0
332,5489,5.0
906,5489,5.0
771,5489,4.0
1331,5489,4.0
288,5489,4.0
1351,5489,4.0
431,5489,4.0
1161,5489,5.0
1368,5489,5.0
504,5489,5.0
1408,5489,4.0
1120,5489,5.0
61,5489,3.0
255,5489,4.0
300,5489,3.0
1051,5489,5.0
1062,5489,3.0
1013,5489,5.0
1193,5489,5.0
482,5489,5.0
829,5489,4.0
171,5489,4.0
930,5489,5.0
1472,5489,5.0
1398,5489,5.0
177,5489,4.0
381,5489,5.0
1118,5489,4.0
82,5489,4.0
442,5489,5.0
444,5489,4.0
919,5489,5.0
40,5489,5.0
922,5490,5.0
981,5490,5.0
902,5490,3.0
1168,5490,3.0
763,5490,5.0
776,5490,3.0
489,5491,5.0
1286,5491,3.0
1171,5491,5.0
404,5491,4.0
46,5491,5.0
864,5491,5.0
922,5492,5.0
602,5492,5.0
67,5492,5.0
941,5492,5.0
1051,5492,5.0
1056,5492,5.0
37,5493,5.0
462,5493,5.0
1170,5493,5.0
847,5493,5.0
338,5493,5.0
873,5493,5.0
170,5493,5.0
664,5493,5.0
1303,5493,5.0
431,5493,5.0
1100,5493,5.0
449,5493,5.0
51,5493,5.0
442,5493,5.0
290,5493,5.0
632,5493,5.0
119,5494,5.0
857,5494,4.0
394,5494,5.0
241,5494,3.0
603,5494,5.0
761,5494,4.0
478,5494,4.0
22,5494,3.0
1306,5494,3.0
40,5494,5.0
982,5495,4.0
1060,5495,4.0
750,5495,4.0
1133,5495,4.0
870,5495,3.0
142,5495,4.0
322,5495,4.0
903,5495,4.0
1028,5495,5.0
683,5495,4.0
622,5495,4.0
896,5495,4.0
46,5495,4.0
474,5495,5.0
1512,5495,5.0
1057,5495,4.0
798,5495,4.0
647,5495,5.0
635,5495,4.0
1287,5496,5.0
934,5496,5.0
922,5496,5.0
441,5496,4.0
558,5496,4.0
541,5496,5.0
0,5496,5.0
873,5496,5.0
1331,5496,5.0
1130,5496,5.0
652,5496,5.0
1057,5496,4.0
930,5496,5.0
1398,5496,4.0
432,5496,5.0
945,5496,5.0
922,5497,5.0
12,5497,4.0
462,5497,5.0
1170,5497,5.0
847,5497,5.0
1464,5497,4.0
163,5497,4.0
364,5497,5.0
652,5497,5.0
51,5497,5.0
1412,5497,4.0
1086,5498,5.0
847,5498,5.0
1537,5498,5.0
170,5498,5.0
664,5498,5.0
652,5498,5.0
930,5498,5.0
38,5499,4.0
1063,5499,5.0
102,5499,4.0
1160,5499,4.0
984,5499,4.0
604,5499,4.0
486,5499,4.0
588,5499,4.0
1287,5500,4.0
462,5500,4.0
847,5500,5.0
1464,5500,5.0
163,5500,5.0
652,5500,5.0
51,5500,4.0
12,5501,4.0
462,5501,5.0
847,5501,5.0
1464,5501,5.0
163,5501,5.0
364,5501,5.0
652,5501,5.0
51,5501,5.0
1287,5502,4.0
1355,5502,4.0
1375,5502,5.0
712,5502,4.0
468,5502,4.0
359,5503,5.0
922,5503,5.0
462,5503,5.0
903,5503,4.0
163,5503,5.0
447,5503,5.0
170,5503,5.0
664,5503,5.0
431,5503,5.0
1072,5503,4.0
1329,5503,4.0
1093,5504,4.0
111,5504,5.0
27,5504,5.0
1086,5504,5.0
207,5504,5.0
1406,5504,3.0
1175,5504,5.0
1389,5504,5.0
902,5504,4.0
694,5504,4.0
1209,5504,5.0
754,5504,4.0
351,5504,5.0
1459,5504,4.0
449,5504,5.0
990,5504,5.0
1118,5504,5.0
1412,5504,4.0
432,5504,5.0
187,5505,4.0
462,5505,5.0
101,5505,5.0
1508,5505,5.0
431,5505,5.0
150,5505,2.0
802,5506,5.0
1496,5506,5.0
55,5506,5.0
112,5506,5.0
1136,5506,4.0
1173,5506,5.0
135,5506,4.0
16,5506,5.0
827,5506,3.0
867,5506,5.0
870,5506,5.0
1435,5506,4.0
1462,5506,5.0
689,5506,4.0
177,5506,5.0
943,5506,4.0
1213,5507,4.0
37,5507,4.0
86,5507,4.0
441,5507,4.0
1173,5507,5.0
1148,5507,5.0
598,5507,3.0
870,5508,5.0
1341,5508,4.0
134,5508,5.0
389,5508,4.0
1204,5508,5.0
874,5508,5.0
173,5508,4.0
403,5508,4.0
805,5509,4.0
1399,5509,4.0
737,5509,4.0
22,5509,4.0
591,5509,4.0
1240,5510,5.0
198,5510,3.0
205,5510,4.0
1144,5510,4.0
25,5510,3.0
785,5510,4.0
470,5510,1.0
207,5510,4.0
563,5510,3.0
633,5510,3.0
527,5510,2.0
135,5510,4.0
270,5510,5.0
939,5510,5.0
350,5510,3.0
213,5510,3.0
1295,5510,5.0
275,5510,3.0
333,5510,4.0
1402,5510,5.0
1176,5510,5.0
692,5510,4.0
604,5510,4.0
1154,5510,4.0
215,5510,3.0
689,5510,3.0
798,5510,4.0
1488,5510,4.0
466,5510,4.0
177,5510,3.0
762,5510,3.0
82,5510,3.0
1058,5510,4.0
1521,5510,4.0
442,5510,4.0
5,5510,5.0
1240,5511,5.0
1144,5511,4.0
785,5511,4.0
750,5511,5.0
894,5511,4.0
879,5511,4.0
526,5511,4.0
322,5511,3.0
903,5511,5.0
633,5511,2.0
985,5511,5.0
270,5511,5.0
1428,5511,4.0
1381,5511,5.0
1507,5511,4.0
465,5511,4.0
1402,5511,5.0
8,5511,4.0
365,5511,4.0
1270,5511,4.0
191,5511,4.0
474,5511,4.0
351,5511,3.0
604,5511,5.0
215,5511,4.0
1011,5511,4.0
466,5511,4.0
762,5511,3.0
1412,5511,4.0
1001,5511,2.0
1317,5511,4.0
740,5512,4.0
364,5512,3.0
1501,5512,4.0
891,5512,5.0
1417,5512,3.0
962,5512,4.0
187,5513,5.0
1220,5513,5.0
462,5513,5.0
1362,5513,5.0
664,5513,5.0
652,5513,5.0
930,5513,5.0
187,5514,5.0
462,5514,5.0
530,5514,5.0
664,5514,5.0
652,5514,5.0
925,5514,5.0
930,5514,5.0
922,5515,4.0
1109,5515,5.0
170,5515,4.0
1508,5515,4.0
652,5515,5.0
715,5516,4.0
747,5516,5.0
904,5516,5.0
593,5516,5.0
615,5516,5.0
961,5516,4.0
223,5516,5.0
140,5516,4.0
943,5516,3.0
1287,5517,5.0
1258,5517,5.0
664,5517,5.0
431,5517,4.0
1072,5517,5.0
462,5518,5.0
441,5518,4.0
903,5518,4.0
163,5518,5.0
1522,5518,5.0
170,5518,5.0
1508,5518,5.0
664,5518,5.0
1051,5518,4.0
930,5518,5.0
1118,5518,4.0
37,5519,3.0
110,5519,4.0
1527,5519,4.0
894,5519,4.0
193,5519,5.0
1481,5519,5.0
888,5519,4.0
1295,5519,5.0
1476,5519,4.0
404,5519,5.0
760,5519,4.0
139,5519,4.0
10,5519,4.0
191,5519,4.0
251,5519,3.0
96,5519,3.0
119,5520,5.0
1437,5520,4.0
193,5520,4.0
766,5520,5.0
854,5520,5.0
1327,5520,5.0
16,5520,5.0
465,5520,5.0
765,5520,5.0
474,5520,4.0
1351,5520,4.0
599,5520,4.0
194,5520,4.0
828,5520,4.0
1291,5520,5.0
1118,5520,5.0
445,5521,5.0
268,5521,4.0
1375,5521,5.0
896,5521,4.0
428,5521,4.0
404,5521,3.0
930,5521,2.0
762,5521,4.0
1287,5522,4.0
1186,5522,5.0
537,5522,5.0
392,5522,4.0
794,5522,5.0
546,5523,5.0
1427,5523,3.0
1213,5523,4.0
992,5523,5.0
1143,5523,5.0
1394,5523,5.0
981,5523,5.0
1275,5523,5.0
541,5523,4.0
1148,5523,5.0
1209,5523,4.0
309,5523,5.0
1367,5523,4.0
1204,5523,5.0
867,5523,4.0
941,5523,5.0
335,5523,5.0
223,5523,5.0
1321,5523,4.0
351,5523,5.0
1408,5523,3.0
330,5523,4.0
999,5523,5.0
548,5523,4.0
19,5523,1.0
1065,5523,4.0
1001,5523,5.0
111,5524,5.0
527,5524,4.0
1168,5524,5.0
874,5524,5.0
137,5524,5.0
485,5524,5.0
604,5524,3.0
35,5524,4.0
1072,5524,5.0
1412,5524,3.0
834,5525,5.0
119,5525,5.0
992,5525,4.0
918,5525,4.0
220,5525,5.0
1086,5525,5.0
1192,5525,4.0
12,5525,3.0
462,5525,3.0
112,5525,4.0
563,5525,5.0
388,5525,5.0
1,5525,1.0
193,5525,5.0
1491,5525,5.0
76,5525,5.0
516,5525,5.0
1070,5525,5.0
1173,5525,5.0
1464,5525,4.0
436,5525,5.0
174,5525,5.0
615,5525,5.0
404,5525,4.0
698,5525,3.0
880,5525,5.0
545,5525,5.0
1368,5525,4.0
504,5525,3.0
1062,5525,5.0
75,5525,4.0
1479,5525,4.0
482,5525,4.0
999,5525,4.0
1174,5525,5.0
1371,5525,5.0
1398,5525,4.0
177,5525,5.0
381,5525,4.0
1348,5525,5.0
290,5525,4.0
411,5525,4.0
1486,5526,5.0
111,5526,5.0
193,5526,5.0
468,5526,4.0
1118,5526,4.0
865,5527,4.0
1044,5527,5.0
173,5527,5.0
365,5527,5.0
35,5527,3.0
953,5528,4.0
462,5528,5.0
441,5528,4.0
1275,5528,4.0
847,5528,5.0
333,5528,5.0
664,5528,5.0
652,5528,5.0
1072,5528,3.0
930,5528,5.0
1214,5528,5.0
934,5529,1.0
175,5529,5.0
110,5529,5.0
1086,5529,5.0
941,5529,5.0
1412,5529,4.0
1423,5530,5.0
87,5530,5.0
1220,5530,5.0
1258,5530,5.0
847,5530,5.0
163,5530,5.0
364,5530,5.0
664,5530,4.0
